Магазин;День;Номер купона;Акция купона;Товар;Чек
M014;20210112;A000199;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900646942 
M014;20210112;A000200;3638616237621EEBA4EF77DF8B364EB8;70245             ;900646942 
M014;20210112;A000201;005056A75DDC1EEAAAB5461946344AFB;95035             ;900646942 
M005;20210116;A000202;3638616237621ECJIO7R77DF8B364EB8;55414             ;900638884 
M005;20210116;A000203;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900638884 
M005;20210116;A000204;005056A75DDC1EEAAAB458BDA341E971;55480             ;900638884 
M013;20210117;A000205;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900712007 
M013;20210117;A000206;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900712007 
M013;20210117;A000207;3638616237621EEBA4EF77DF8B364EB8;70245             ;900712007 
M013;20210117;A000208;005056A75DDC1EEAAAB5461946344AFB;95035             ;900712007 
M005;20210122;A000209;3638616237621EEBA4EF84B64BB40F85;55414             ;900786537 
M005;20210122;A000210;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900786537 
M005;20210122;A000211;005056A75DDC1EEAAAB5461946344AFB;95035             ;900786537 
M003;20210205;A000212;3638616237621EEBA4EF84B64BB40F85;55414             ;900971952 
M003;20210205;A000213;005056A75DDC1EEAAAB458BDA341E971;55480             ;900971952 
M003;20210205;A000214;005056A75DDC1EEAAAB458BDA341E971;55480             ;900971952 
M005;20210207;A000215;3638616237621EEBA4EF84B64BB40F85;55414             ;901022909 
M008;20210209;A000216;3638616237621EEBA4EF84B64BB40F85;55414             ;900985087 
M006;20210210;A000217;3638616237621EEBA4EF75D65ADA0EB1;55417             ;901044835 
M006;20210210;A000218;005056A75DDC1EEAAAB458BDA341E971;55480             ;901044835 
M011;20210213;A000219;005056A75DDC1EEAAAB458BDA341E971;55480             ;901067859 
M013;20210222;A000220;005056A75DDC1EEAAAB5461946344AFB;95035             ;901188140 
M012;20210223;A000221;3638616237621ECJIO7R77DF8B364EB8;55414             ;901200299 
M012;20210223;A000222;3638616237621EEBA4EF77DF8B364EB8;70245             ;901200299 
M003;20210224;A000223;3638616237621ECJIO7R77DF8B364EB8;55414             ;901120783 
M003;20210224;A000224;005056A75DDC1EEAAAB458BDA341E971;55480             ;901120783 
M003;20210224;A000225;005056A75DDC1EEAAAB5461946344AFB;95035             ;901120783 
M007;20210226;A000226;3638616237621EEBA4EF75D65ADA0EB1;55417             ;901206032 
M007;20210226;A000227;3638616237621EEBA4EF77DF8B364EB8;70245             ;901206032 
M003;20210101;A000228;3638616237621EEBA4EF77DF8B364EB8;70245             ;906048879 
M003;20210101;A000229;005056A75DDC1EEAAAB5461946344AFB;95035             ;906048879 
M006;20210102;A000230;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906105356 
M012;20210102;A000231;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906112001 
M005;20210103;A000232;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906139255 
M007;20210103;A000233;3638616237621EEBA4EF73792BE10EAE;32204             ;906173157 
M003;20210103;A000234;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906174759 
M012;20210104;A000235;3638616237621EEBA4EF73792BE10EAE;32204             ;906026730 
M010;20210104;A000236;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906138314 
M002;20210104;A000237;3638616237621EEBA4EF73792BE10EAE;32204             ;906220908 
M002;20210104;A000238;3638616237621EEBA4EF77DF8B364EB8;70245             ;906220908 
M002;20210104;A000239;005056A75DDC1EEAAAB5461946344AFB;95035             ;906220908 
M005;20210105;A000240;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906055534 
M010;20210105;A000241;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906283119 
M002;20210106;A000242;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906212719 
M007;20210106;A000243;3638616237621EEBA4EF84B64BB40F85;55414             ;906312470 
M007;20210106;A000244;3638616237621EEBA4EF84B64BB40F85;55414             ;906312470 
M007;20210106;A000245;3638616237621EEBA4EF75D65ADA0EB1;55417             ;906312470 
M007;20210106;A000246;005056A75DDC1EEAAAB458BDA341E971;55480             ;906312470 
M005;20210106;A000247;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906316497 
M013;20210106;A000248;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906423532 
M013;20210106;A000249;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906423532 
M001;20210107;A000250;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906302953 
M005;20210107;A000251;3638616237621EEBA4EF73792BE10EAE;32204             ;906366676 
M005;20210107;A000252;3638616237621EEBA4EF73792BE10EAE;32204             ;906366676 
M005;20210107;A000253;3638616237621ECJIO7R77DF8B364EB8;55414             ;906366676 
M007;20210107;A000254;3638616237621EEBA4EF73792BE10EAE;32204             ;906379443 
M007;20210107;A000255;3638616237621EEBA4EF73792BE10EAE;32204             ;906379443 
M007;20210107;A000256;3638616237621ECJIO7R77DF8B364EB8;55414             ;906379443 
M003;20210107;A000257;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906397601 
M003;20210107;A000258;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906397601 
M003;20210107;A000259;005056A75DDC1EEAAAB458BDA341E971;55480             ;906449253 
M011;20210108;A000260;005056A75DDC1EEAAAB5461946344AFB;95035             ;906367352 
M009;20210108;A000261;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906411394 
M011;20210108;A000262;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906430725 
M003;20210111;A000263;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906527961 
M005;20210112;A000264;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906529470 
M013;20210112;A000265;3638616237621EEBA4EF73792BE10EAE;32204             ;906534267 
M013;20210112;A000266;3638616237621EEBA4EF73792BE10EAE;32204             ;906534267 
M013;20210112;A000267;3638616237621ECJIO7R77DF8B364EB8;55414             ;906534267 
M013;20210112;A000268;3638616237621EEBA4EF75D65ADA0EB1;55417             ;906534267 
M013;20210112;A000269;005056A75DDC1EEAAAB458BDA341E971;55480             ;906534267 
M006;20210113;A000270;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906500874 
M005;20210114;A000271;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906599445 
M011;20210115;A000272;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906659831 
M001;20210116;A000273;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906662680 
M012;20210117;A000274;3638616237621EEBA4EF73792BE10EAE;32204             ;906667444 
M014;20210118;A000275;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906706906 
M012;20210119;A000276;3638616237621EEBA4EF73792BE10EAE;32204             ;906750244 
M003;20210120;A000277;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906716812 
M006;20210121;A000278;3638616237621EEBA4EF73792BE10EAE;32204             ;906762029 
M004;20210123;A000279;3638616237621EEBA4EF75D65ADA0EB1;55417             ;906822536 
M004;20210123;A000280;005056A75DDC1EEAAAB458BDA341E971;55480             ;906822536 
M008;20210124;A000281;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906870662 
M001;20210125;A000282;3638616237621EEBA4EF73792BE10EAE;32204             ;906816023 
M012;20210125;A000283;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906816945 
M008;20210127;A000284;3638616237621EEBA4EF73792BE10EAE;32204             ;906842563 
M002;20210128;A000285;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906915584 
M001;20210129;A000286;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906930833 
M006;20210130;A000287;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906915187 
M004;20210201;A000288;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;906948290 
M012;20210201;A000289;3638616237621EEBA4EF73792BE10EAE;32204             ;907013795 
M012;20210201;A000290;005056A75DDC1EEAAAB5461946344AFB;95035             ;907013795 
M006;20210202;A000291;3638616237621EEBA4EF73792BE10EAE;32204             ;906995656 
M008;20210202;A000292;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907023102 
M011;20210203;A000293;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907005164 
M007;20210204;A000294;3638616237621EEBA4EF73792BE10EAE;32204             ;906891445 
M005;20210204;A000295;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907066619 
M001;20210207;A000296;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907061274 
M002;20210207;A000297;3638616237621EEBA4EF73792BE10EAE;32204             ;907151010 
M007;20210208;A000298;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907184902 
M001;20210209;A000299;3638616237621EEBA4EF73792BE10EAE;32204             ;907102068 
M001;20210209;A000300;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907121573 
M008;20210210;A000301;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907183347 
M007;20210211;A000302;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907153983 
M007;20210211;A000303;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907153983 
M014;20210211;A000304;3638616237621EEBA4EF84B64BB40F85;55414             ;907198188 
M004;20210211;A000305;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907257855 
M004;20210211;A000306;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907257855 
M007;20210213;A000307;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907204347 
M007;20210213;A000308;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907204347 
M001;20210213;A000309;005056A75DDC1EEAAAB458BDA341E971;55480             ;907227037 
M001;20210213;A000310;3638616237621EEBA4EF77DF8B364EB8;70245             ;907227037 
M001;20210213;A000311;005056A75DDC1EEAAAB5461946344AFB;95035             ;907227037 
M014;20210214;A000312;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907305674 
M001;20210215;A000313;3638616237621EEBA4EF73792BE10EAE;32204             ;907277964 
M001;20210215;A000314;005056A75DDC1EEAAAB5461946344AFB;95035             ;907277964 
M003;20210216;A000315;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907360251 
M008;20210217;A000316;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907316585 
M012;20210220;A000317;3638616237621EEBA4EF73792BE10EAE;32204             ;907356843 
M003;20210220;A000318;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907451014 
M014;20210221;A000319;3638616237621EEBA4EF73792BE10EAE;32204             ;907396602 
M011;20210221;A000320;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907460945 
M004;20210223;A000321;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907480012 
M008;20210224;A000322;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907450357 
M012;20210224;A000323;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907496097 
M004;20210225;A000324;005056A75DDC1EEAAAB458BDA341E971;55480             ;907405457 
M008;20210225;A000325;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907517117 
M006;20210226;A000326;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907549774 
M006;20210226;A000327;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907549774 
M015;20210228;A000328;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;907479326 
M009;20210104;A000329;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900460999 
M004;20210104;A000330;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900839466 
M003;20210106;A000331;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900605001 
M008;20210109;A000332;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900491368 
M012;20210110;A000333;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900488995 
M003;20210115;A000334;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900692725 
M003;20210115;A000335;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900692725 
M007;20210121;A000336;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900802559 
M011;20210101;A000337;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900422381 
M004;20210101;A000338;3638616237621EEBA4EF73792BE10EAE;32204             ;900452892 
M006;20210101;A000339;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900737683 
M010;20210101;A000340;3638616237621EEBA4EF73792BE10EAE;32204             ;900835105 
M010;20210101;A000341;005056A75DDC1EEAAAB5461946344AFB;95035             ;900835105 
M011;20210102;A000342;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900464756 
M007;20210102;A000343;3638616237621EEBA4EF73792BE10EAE;32204             ;900773584 
M007;20210102;A000344;3638616237621EEBA4EF84B64BB40F85;55414             ;900773584 
M007;20210102;A000345;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900773584 
M003;20210102;A000346;3638616237621EEBA4EF73792BE10EAE;32204             ;900803581 
M010;20210102;A000347;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900816363 
M002;20210104;A000348;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900491102 
M001;20210104;A000349;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900737685 
M003;20210105;A000350;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900571121 
M003;20210106;A000351;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900579252 
M003;20210106;A000352;3638616237621EEBA4EF73792BE10EAE;32204             ;900579254 
M006;20210106;A000353;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900602609 
M001;20210107;A000354;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900467069 
M001;20210108;A000355;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900499143 
M002;20210108;A000356;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900582903 
M002;20210109;A000357;3638616237621EEBA4EF73792BE10EAE;32204             ;900545387 
M005;20210109;A000358;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900647333 
M005;20210110;A000359;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900646571 
M005;20210110;A000360;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900646571 
M008;20210110;A000361;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900784612 
M001;20210110;A000362;3638616237621EEBA4EF73792BE10EAE;32204             ;900851366 
M013;20210111;A000363;3638616237621EEBA4EF73792BE10EAE;32204             ;900577215 
M011;20210111;A000364;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900629985 
M003;20210111;A000365;3638616237621EEBA4EF73792BE10EAE;32204             ;900652285 
M009;20210111;A000366;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900663390 
M003;20210112;A000367;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900524835 
M003;20210112;A000368;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900524835 
M015;20210112;A000369;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900652968 
M008;20210112;A000370;3638616237621EEBA4EF73792BE10EAE;32204             ;900677607 
M008;20210112;A000371;3638616237621EEBA4EF84B64BB40F85;55414             ;900677607 
M008;20210112;A000372;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900677607 
M008;20210112;A000373;005056A75DDC1EEAAAB458BDA341E971;55480             ;900677607 
M008;20210112;A000374;005056A75DDC1EEAAAB458BDA341E971;55480             ;900677607 
M015;20210113;A000375;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900631799 
M010;20210113;A000376;3638616237621EEBA4EF73792BE10EAE;32204             ;900657528 
M010;20210113;A000377;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900657528 
M011;20210113;A000378;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900683162 
M011;20210113;A000379;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900683162 
M013;20210114;A000380;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900682926 
M011;20210114;A000381;3638616237621EEBA4EF73792BE10EAE;32204             ;900711212 
M010;20210115;A000382;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900697944 
M010;20210115;A000383;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900697944 
M012;20210115;A000384;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900809841 
M003;20210115;A000385;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900837679 
M003;20210115;A000386;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900837679 
M008;20210116;A000387;3638616237621EEBA4EF73792BE10EAE;32204             ;900661958 
M008;20210116;A000388;3638616237621EEBA4EF73792BE10EAE;32204             ;900661958 
M011;20210116;A000389;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900690004 
M010;20210116;A000390;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900705009 
M008;20210116;A000391;3638616237621EEBA4EF73792BE10EAE;32204             ;900720007 
M005;20210117;A000392;3638616237621EEBA4EF73792BE10EAE;32204             ;900749330 
M008;20210118;A000393;3638616237621EEBA4EF73792BE10EAE;32204             ;900688956 
M011;20210118;A000394;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900708433 
M003;20210118;A000395;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900822586 
M002;20210118;A000396;3638616237621EEBA4EF75D65ADA0EB1;55417             ;900835966 
M003;20210119;A000397;005056A75DDC1EEAA9BC2CA7D9AA66EE;7000009745        ;900774514 
