;01.01.2021-28.02.2021;Отчет по продажам с учетом скидок;;;;;;;;;;;;
;"Завод
(Текст)";"Завод
(Текст)";Оборот;Скидки по купонам;Оборот с учетом скидки;кол-во проданных товаров;Количество чеков;Трафик;Кол-во товаров по акции;Доля товаров со скидкой;Среднее количество товаров в чеке ;Коэффициент конверсии магазина, % ;Средний чек, руб ;Средняя выручка на одного посетителя, руб 
;M001;Магазин №1;470294;;;1344;290;;56;4,2 %;4,63;;1621,7;
;M002;Магазин №2;212412;;;637;161;;26;4,1 %;3,96;;1319,3;
;M003;Магазин №3;1002880;;;3071;651;;112;3,6 %;4,72;;1540,5;
;M004;Магазин №4;274708;;;755;168;;35;4,6 %;4,49;;1635,2;
;M005;Магазин №5;465034;;;1511;331;;56;3,7 %;4,56;;1404,9;
;M006;Магазин №6;261909;;;767;164;;35;4,6 %;4,68;;1597,0;
;M007;Магазин №7;222390;;;802;155;;30;3,7 %;5,17;;1434,8;
;M008;Магазин №8;395829;;;1220;300;;57;4,7 %;4,07;;1319,4;
;M009;Магазин №9;206682;;;705;137;;18;2,6 %;5,15;;1508,6;
;M010;Магазин №10;201874;;;751;166;;29;3,9 %;4,52;;1216,1;
;M011;Магазин №11;199889;;;731;157;;38;5,2 %;4,66;;1273,2;
;M012;Магазин №12;283460;;;890;182;;40;4,5 %;4,89;;1557,5;
;M013;Магазин №13;278789;;;918;167;;31;3,4 %;5,50;;1669,4;
;M014;Магазин №14;220784;;;695;147;;28;4,0 %;4,73;;1501,9;
;M015;Магазин №15;58302;;;138;37;;6;4,3 %;3,73;;1575,7;
